"Index" "V1"
"2008-06-25 15:59:59" 0.866342052220773
"2008-06-26 15:59:59" -2.90690885294754
"2008-06-27 16:00:00" 0.126782901293041
"2008-06-30 15:59:55" -1.27512087906547
"2008-07-01 15:59:50" -0.353527605870454
"2008-07-02 15:59:58" -1.13324832678103
"2008-07-03 12:59:45" 0.616784945096867
"2008-07-07 16:00:00" -2.72281869032616
"2008-07-08 16:00:00" -0.399867243897916
"2008-07-09 16:00:00" -1.27689906970727
"2008-07-10 15:59:55" 0.101402746562883
"2008-07-11 15:59:58" -1.2236726448437
"2008-07-14 15:59:57" -0.376906391023397
"2008-07-15 15:59:58" 0.956618159456013
"2008-07-16 15:59:59" 3.40942113429759
"2008-07-17 15:59:58" 2.46685667108324
"2008-07-18 15:59:59" -0.869430690049057
"2008-07-21 15:59:55" -1.33487249906432
"2008-07-22 15:59:52" -0.295421189743138
"2008-07-23 15:59:56" 2.40349341714006
"2008-07-24 15:59:55" -0.482548789018949
"2008-07-25 15:59:58" 0.321957779718787
"2008-07-28 15:59:58" -1.94748121809675
"2008-07-29 15:59:57" 1.33487249906432
"2008-07-30 15:59:52" 2.30189191802322
"2008-07-31 15:59:58" -4.26145821252823
"2008-08-01 15:59:57" -0.861217644934243
"2008-08-04 15:59:59" 0.96011331806784
"2008-08-05 15:59:58" 2.98626539642424
"2008-08-06 15:59:53" 0.510367933972645
"2008-08-07 15:59:57" -1.60362641124976
"2008-08-08 15:59:57" 3.49463769240884
"2008-08-11 15:59:59" 2.34506272354895
"2008-08-12 15:59:56" -1.9400146545791
"2008-08-13 15:59:53" -1.22009960293406
"2008-08-14 15:59:56" 1.8400643908866
"2008-08-15 15:59:59" 0.431699714540116
"2008-08-18 15:59:48" -1.26956342139266
"2008-08-19 15:59:50" -1.09667400235026
"2008-08-20 15:59:56" 0.283152619573855
"2008-08-21 15:59:52" 0.0314119682180376
"2008-08-22 15:59:58" 1.06217805880556
"2008-08-25 15:59:55" -1.78716153367111
"2008-08-26 15:59:54" 0.221204071869863
"2008-08-27 15:59:54" 0.283688133520002
"2008-08-28 16:00:00" 2.36402922038349
"2008-08-29 15:59:59" -0.462179223577095
"2008-09-02 15:59:55" 0.215949490061007
"2008-09-03 15:59:59" 0.153964618559314
"2008-09-04 15:59:54" -3.03006157787223
"2008-09-05 15:59:56" -0.572520647804026
"2008-09-08 15:59:59" 5.00804379623418
"2008-09-09 15:59:55" -1.55942618911723
"2008-09-10 15:59:59" 1.01181301655845
"2008-09-11 15:59:54" 0.547613172558783
"2008-09-12 15:59:58" 0.966191091173641
"2008-09-15 15:59:58" -2.64895987995516
"2008-09-16 15:59:59" 0.369572333180372
"2008-09-17 15:59:59" -1.14392961744943
"2008-09-18 15:59:55" 3.99260709124695
"2008-09-19 15:59:52" 2.82787621271973
"2008-09-22 15:59:57" -4.65200156348925
"2008-09-23 15:59:59" -1.14759120345303
"2008-09-24 15:59:55" -2.11516439199568
"2008-09-25 15:59:55" 2.11516439199568
"2008-09-26 15:59:59" 0.888622363467391
"2008-09-29 15:15:20" -8.36336501424887
"2008-09-30 15:59:57" 2.10050387632145
"2008-10-01 15:59:57" -0.521004109172509
"2008-10-02 15:59:59" -2.17830395161127
"2008-10-03 15:59:58" -1.51288815962994
"2008-10-06 15:59:59" -4.36206224758905
"2008-10-07 15:59:59" -6.279434835232
"2008-10-08 15:59:59" -3.44993968515922
"2008-10-09 15:59:59" -6.81853081955455
"2008-10-10 15:59:45" -2.5799696998514
"2008-10-13 16:00:00" 13.5243721810035
"2008-10-14 15:59:55" -4.04789894809545
"2008-10-15 15:59:58" -9.30524031435681
"2008-10-16 15:59:55" 3.5710578784512
"2008-10-17 15:59:58" 2.00210977610556
"2008-10-20 15:59:59" 7.02865327281722
"2008-10-21 15:59:46" -4.68971606516209
"2008-10-22 15:59:56" -9.20355630261423
"2008-10-23 15:59:58" 1.37695807237571
"2008-10-24 15:59:52" -3.56714636421401
"2008-10-27 15:59:59" -5.46086531246169
"2008-10-28 15:59:58" 11.4347142849394
"2008-10-29 15:59:59" -0.334308710857499
"2008-10-30 15:59:59" 5.81346359382576
"2008-10-31 15:59:59" 2.26483714295165
"2008-11-03 16:00:00" -3.41678632618095
"2008-11-04 15:59:56" 3.84059740168777
"2008-11-05 15:59:57" -6.88281132692629
"2008-11-06 15:59:58" -6.11395814034876
"2008-11-07 16:00:00" 1.90812380754272
"2008-11-10 15:59:59" -5.20170143395302
"2008-11-11 15:59:58" -1.55041865359647
"2008-11-12 15:59:56" -7.58770700216218
"2008-11-13 15:59:59" 7.17324635821473
"2008-11-14 15:59:59" -2.85533088424381
"2008-11-17 15:59:56" -6.47284727004939
"2008-11-18 15:59:57" 4.40992930778248
"2008-11-19 15:59:58" -3.35171837472882
"2008-11-20 15:59:56" -6.15021997577935
"2008-11-21 15:59:58" 11.6123284238019
"2008-11-24 15:59:59" 5.0438634062985
